date;test;case;death;recovered
2020-03-13;0;5;;
2020-03-14;0;6;;
2020-03-15;0;7;;
2020-03-16;0;31;;
2020-03-17;0;49;1;
2020-03-18;0;93;1;
2020-03-19;1981;168;2;
2020-03-20;3656;311;5;
2020-03-21;2970;277;12;
2020-03-22;1738;289;9;
2020-03-23;3672;293;7;
2020-03-24;3952;343;7;26
2020-03-25;5035;561;15;
2020-03-26;7286;1196;16;
2020-03-27;7533;2069;17;16
2020-03-28;7641;1704;16;28
2020-03-29;9982;1815;23;35
2020-03-30;11535;1610;37;57
2020-03-31;15422;2704;46;81
2020-04-01;14396;2148;63;90
2020-04-02;18757;2456;79;82
2020-04-03;16160;2786;69;69
2020-04-04;19664;3013;76;302
2020-04-05;20065;3135;73;256
2020-04-06;21400;3148;75;284
2020-04-07;20023;3892;76;256
2020-04-08;24900;4117;87;264
2020-04-09;28578;4056;96;296
2020-04-10;30864;4747;98;281
2020-04-11;33170;5138;95;542
2020-04-12;35720;4789;97;481
2020-04-13;34456;4093;98;511
2020-04-14;33070;4062;107;842
2020-04-15;34090;4281;115;875
2020-04-16;40427;4801;125;1415
2020-04-17;40270;4353;126;1542
2020-04-18;40520;3783;121;1822
2020-04-19;35344;3977;127;1523
2020-04-20;39703;4674;123;1454
2020-04-21;39429;4611;119;1488
2020-04-22;37535;3083;117;1559
2020-04-23;40962;3116;115;2014
2020-04-24;38351;3122;109;3246
2020-04-25;38308;2861;106;3845
2020-04-26;30177;2357;99;3558
2020-04-27;20143;2131;95;4651
2020-04-28;29230;2392;92;5018
2020-04-29;43498;2936;89;5231
2020-04-30;42004;2615;93;4846
2020-05-01;41431;2188;84;4922
2020-05-02;36318;1983;78;4451
2020-05-03;24001;1670;61;4892
2020-05-04;35771;1614;64;5015
2020-05-05;33283;1832;59;5119
2020-05-06;30303;2253;64;4917
2020-05-07;30395;1977;57;4782
2020-05-08;33687;1848;48;3412
2020-05-09;35605;1546;50;3084
2020-05-10;36187;1542;47;3211
2020-05-11;32722;1114;55;3089
2020-05-12;37351;1704;53;3109
2020-05-13;33332;1639;58;2826
2020-05-14;34821;1635;55;2315
2020-05-15;38565;1708;48;2103
2020-05-16;42236;1610;41;2004
2020-05-17;35369;1368;44;1825
2020-05-18;25141;1158;31;1615
2020-05-19;25382;1022;28;1318
2020-05-20;20838;972;23;1092
2020-05-21;33633;961;27;1003
2020-05-22;37507;952;27;1121
2020-05-23;40178;1186;32;1491
2020-05-24;24589;1141;32;1092
2020-05-25;21492;987;29;1321
